Unit,HOMO-1 (eV),HOMO (eV),LUMO (eV),LUMO+1 (eV),Delta HOMO,delta LUMO,fund bg,frequency
423,-6.85234377190595,-5.2386542156708495,-1.61426099532115,-0.16117303365115002,1.6136895562351006,1.4530879616699999,3.6243932203497,2
424,-5.98843671933855,-5.6592061716185995,-0.9556366315709499,0.93680635311635,0.3292305477199502,1.8924429846872999,4.703569540047649,0
425,-6.752233086307,-5.34973108944495,-2.0621876046292003,-0.7981643462866,1.4025019968620498,1.2640232583426,3.28754348481575,1
426,-6.28308159665995,-5.90119701886825,-1.03601906300865,-0.5834937296271501,0.38188457779170015,0.45252533338150003,4.8651779558596,0
427,-6.585590564260801,-5.744840400370951,1.05163839802735,1.3552358210302,0.84075016388985,0.30359742300285,6.796478798398301,3
428,-7.019095139492349,-5.6815195073596,-1.45692476696205,0.09352553041685,1.337575632132749,1.5504502973789,4.22459474039755,0
429,-6.355218978427501,-5.08398470304665,-0.35070033052440003,0.5373160091973,1.2712342753808503,0.8880163397217,4.733284372522251,1
430,-6.98192438751405,-6.277122303334,-2.94408138271465,-1.469959020401,0.7048020841800504,1.47412236231365,3.33304092061935,0
431,-5.4689985901191,-5.33166272977175,-0.2371200093257,0.48400890588435,0.13733586034735001,0.72112891521005,5.09454272044605,1
432,-6.956944336038149,-5.8778224391103,-1.7351067563282,0.17450661232565,1.079121896927849,1.9096133686538501,4.1427156827821,0
433,-7.4049253681163,-6.4878472691612,-1.8711908929632501,-0.8659206950611001,0.9170780989550993,1.00527019790215,4.61665637619795,1
434,-7.168159106796251,-6.51508586559625,-2.1727746734724,-0.27763776166515003,0.6530732412000013,1.89513691180725,4.34231119212385,0
435,-6.916644274779101,-6.05200251481535,-0.1990784930258,0.2072963313109,0.8646417599637504,0.4063748243367,5.85292402178955,1
436,-6.728341490233101,-4.96703017010175,-2.2105984986919003,-0.55720753166885,1.7613113201313508,1.6533909670230504,2.7564316714098496,0
437,-6.8799633277317005,-6.0699348175633,-1.37844713247785,-0.1573362283591,0.8100285101684008,1.22111090411875,4.69148768508545,1
438,-7.056782907786601,-5.9330615507618,-0.9355546294040501,-0.51372373835895,1.1237213570248006,0.4218308910451001,4.99750692135775,1
439,-6.474813015722249,-5.71909843011365,-1.08782954014385,0.06528011273495,0.7557145856085992,1.1531096528788,4.6312688899698005,0
440,-6.3711648500668,-5.67142408350605,-1.11629264890615,-0.53745206612255,0.6997407665607502,0.5788405827836,4.5551314345999,0
441,-6.3187012996904,-5.61711015894625,-1.02154260616205,-0.41657909373045,0.7015911407441502,0.6049635124316001,4.5955675527842,0
442,-7.3212775704726,-5.922666801672699,-2.1327195146788003,-0.46838957086565,1.3986107687999008,1.6643299438131502,3.789947286993899,0
443,-6.975366443717,-5.98941632920035,0.40183052303335004,1.5767909181072999,0.9859501145166503,1.1749603950739498,6.3912468522337,0
444,-6.1722496253513,-5.8184471969312,-0.015211164242950001,0.25785508473380003,0.35380242842010023,0.27306624897675,5.80323603268825,2
445,-6.296442386719501,-5.026296566740649,-1.05898547199085,0.05396017655415,1.2701458199788513,1.112945648545,3.9673110947497996,1
446,-5.7615209794066,-5.368207619893901,-2.08360296466355,-0.6800941465546501,0.39331335951269963,1.4035088181088997,3.2846046552303507,1
447,-6.7783288045699495,-5.59555874198665,-1.7820191841544002,0.40158562056790004,1.182770062583299,2.1836048047223002,3.81353955783225,0
448,-6.814166198680801,-6.3092317376930005,-3.09929512303985,-1.3195889066147002,0.5049344609878004,1.7797062164251498,3.2099366146531505,0
449,-6.1462899640136,-4.5926831459689,-2.4428476700936503,-0.0954575387554,1.5536068180446998,2.3473901313382504,2.14983547587525,1
450,-6.75247798877245,-5.508727212292101,-1.5275927339369,0.6527194931943501,1.2437507764803497,2.18031222713125,3.9811344783552007,1
451,-6.64374129411265,-5.3206421188265,-2.77373811230165,-1.7108886236337,1.32309917528615,1.06284948866795,2.54690400652485,0
452,-6.4884187082472495,-5.8077259112215005,-1.5163544319112499,-0.91661550540925,0.680692797025749,0.5997389265019999,4.291371479310251,0
453,-6.8293501515387,-5.93134723350365,-2.7404041656154003,-0.9247517095392,0.8980029180350497,1.8156524560762004,3.1909430678882496,0
454,-6.11475196874065,-5.72992856136355,-1.27215946247255,-0.3236522137847,0.38482340737709997,0.9485072486878501,4.457769098891,0
455,-6.57636590472885,-6.0663429147367,0.38955818837580003,0.84260053807325,0.5100229899921498,0.45304234969744994,6.455901103112501,1
456,-6.04519966855285,-5.024310135632,-0.25578701947,1.0174336870195,1.02088953292085,1.2732207064895,4.768523116162,1
457,-6.18882135884675,-6.04432890423125,-0.86485945104415,-0.60003825173755,0.14449245461550042,0.2648211993066,5.1794694531871,0
458,-6.10713278092665,-5.5232036691387,-1.77382855725435,-0.4808795966036,0.5839291117879499,1.29294896065075,3.7493751118843495,1
459,-5.910857060561,-5.55963971372065,-0.9522352084397,-0.0235650594533,0.35121734684034944,0.9286701489864,4.60740450528095,0
460,-6.6994702106950506,-5.4200180970291,-1.4740679395435499,0.7278501273174001,1.2794521136659505,2.2019180668609497,3.9459501574855502,0
461,-6.4818063416801,-5.6463079751049,-0.29635919457955,0.983963683408,0.8354983665751998,1.28032287798755,5.3499487805253505,0
462,-6.8492688853953,-5.9174966385131995,-2.2465175269579003,-0.64248801241555,0.9317722468821001,1.6040295145423502,3.670979111555299,0
463,-7.091559057880501,-5.76802450043355,0.2652021586973,1.70291568781405,1.3235345574469504,1.43771352911675,6.03322665913085,0
464,-6.42697540080435,-6.2013658073548,-0.39807535189645,0.2533379948155,0.22560959344955034,0.6514133467119501,5.80329045545835,1
465,-6.3938047224284,-6.1953248798736995,-0.23986835921575,1.4898505428725501,0.19847984255470053,1.7297189020883001,5.9554565206579495,0
466,-6.3218033975861,-6.2298289161171,-2.2217007437923,-1.55205576909685,0.09197448146900022,0.66964497469545,4.0081281723248,1
467,-6.9286989183562495,-6.1190241561934995,-1.5927367897466,0.5389486923003001,0.80967476216275,2.1316854820469002,4.526287366446899,1
468,-6.268305814577801,-5.82375341701595,-0.2584537352049,0.8534578807082001,0.44455239756185083,1.1119116159131002,5.56529968181105,2
469,-7.123831760549799,-5.0450452110401,-1.45273421366435,0.15992130993885,2.078786549509699,1.6126555236032,3.5923109973757503,0
470,-6.4765273329804,-5.73248643155825,-1.06355698467925,0.71176819875285,0.7440409014221494,1.7753251834321002,4.668929446879,0
471,-7.6014187795623505,-6.4824594149212995,-0.3241964414857,1.27607790191975,1.118959364641051,1.6002743434054498,6.158262973435599,0
472,-5.94908905655625,-5.25362047744835,0.01836768490875,0.66251559181235,0.6954685791079003,0.6441479069036,5.2719881623571,4
473,-5.93276222552625,-5.8762986015475,-0.7658916436173,-0.33423744256915,0.05646362397875038,0.43165420104815,5.1104069579302,2
474,-6.6948714866216,-5.38967740269835,-1.7841416721883,-0.65533178615915,1.3051940839232499,1.12880988602915,3.60553573051005,1
475,-6.6263260076806505,-6.3982673895766,-0.59111291744115,1.0777613276753502,0.22805861810405048,1.6688742451165002,5.8071544721354496,0
476,-6.31791216952395,-6.1640862098363005,-0.7743271729828,-0.35780250202245,0.15382595968764967,0.41652467096034995,5.3897590368535,0
477,-6.80809805981465,-6.33821186277125,-0.2157862834465,0.040735443419850005,0.46988619704340007,0.25652172686635,6.122425579324751,0
478,-6.4298870190047,-6.14843966343255,-0.3674081209451,1.2421180933773501,0.2814473555721495,1.6095262143224502,5.78103154248745,0
479,-5.8882171881994,-5.408235567302451,-1.4664759631146,-0.25445366160255,0.4799816208969494,1.2120223015120501,3.9417596041878507,1
480,-6.78888682196935,-5.997198785324651,-1.91369507641135,-1.33969812016665,0.7916880366446994,0.5739969562447,4.083503708913301,0
481,-6.12547325445035,-5.88889747282565,-1.508054959471,-1.21213114705225,0.23657578162470028,0.29592381241875,4.38084251335465,1
482,-7.05082361446065,-5.78299076221105,-2.8402699487489,-1.35183439789895,1.2678328522496,1.48843555084995,2.9427208134621496,0
483,-6.519711801054751,-5.73498987898285,-1.13751752924515,0.69250253813745,0.7847219220719008,1.8300200673826001,4.5974723497377,0
484,-6.2893674266065,-5.09105966315965,-1.68713308448505,-0.11132177623955,1.1983077634468495,1.5758113082455,3.4039265786746,0
485,-6.5980533786137,-6.1678958037433,-1.0184677196514,-0.027537921670600003,0.43015757487039963,0.9909297979808,5.1494280840919,333
486,-7.20560197262505,-5.6122393210223,-1.27324791787455,0.3017198374344,1.5933626516027504,1.57496775530895,4.33899140314775,1
487,-5.9093332229982,-5.4885907873551,-1.12995276420125,-0.4575322282307,0.4207424356431,0.67242053597055,4.3586380231538495,0
488,-6.14174566271025,-5.214898676522201,-0.6168276763134001,1.2288117260879,0.9268469861880488,1.8456394024013,4.598071000208801,0
489,-5.979157637036501,-5.63104238809185,-2.20240787179185,-1.464516743391,0.3481152489446506,0.7378911284008498,3.4286345163000003,0
490,-6.59873366323995,-4.76338016438755,-0.0274290761304,0.3583739411085,1.8353534988523998,0.38580301723890004,4.73595108825715,1
491,-5.46831830549285,-4.96904381259545,-0.20661604668465,0.92232989626975,0.4992744928974,1.1289459429544,4.762427765910799,0
492,-7.17751982325345,-5.7008395907451,-2.42298335900715,-0.9027376990337501,1.4766802325083495,1.5202456599734,3.27785623173795,0
493,-6.6096998514151,-6.0948604462691,-1.8965791152148999,-1.72234461673975,0.5148394051460006,0.17423449847514982,4.1982813310542,0
494,-7.0747696333046495,-6.3777227938638505,-1.3349361277829,-0.0735795851752,0.6970468394407989,1.2613565426077,5.042786666080951,0
495,-7.538179520706151,-6.43611842618115,-3.34202067768585,-1.8268091239467,1.1020610945250002,1.51521155373915,3.0940977484953005,0
496,-6.3059119487169,-6.14707909418005,-0.76444944020965,-0.45157293490475,0.1588328545368496,0.3128765053049,5.3826296539704,1
497,-5.8298487672671495,-5.6973565334587,-1.1635860361230501,-0.6198209286689,0.1324922338084491,0.5437651074541501,4.5337704973356505,0
498,-6.7061370000323,-5.88144155332195,-1.7958697791448501,-1.31575210132265,0.8246954467103507,0.48011767782220005,4.085571774177099,0
499,-6.9420052856457,-6.08024793249725,-0.22163673123225,0.18022100318615,0.8617573531484499,0.4018577344184,5.858611201265,1
500,-6.5186505570378,-5.91431290646235,-1.27999634136695,-0.7119858898332501,0.6043376505754496,0.5680104515336999,4.6343165650954,0
501,-5.9367622991286,-5.29144430266785,-1.7415830659701002,-0.26161025587069997,0.6453179964607498,1.4799728100994,3.54986123669775,0
502,-5.81874652216675,-5.30842420693905,-1.1331364962521,-0.33173399514455004,0.5103223152276994,0.80140250110755,4.17528771068695,1
503,-6.55949484599785,-5.47332520034205,-0.45494714665095004,0.16900991254555,1.0861696456558008,0.6239570591965,5.0183780536911,0
504,-6.90497059059265,-5.42820872392915,-0.20438471311055,0.6169909446237,1.4767618666634998,0.8213756577342499,5.2238240108186,0
505,-6.7181644322244,-5.48257707125905,-1.9250966467473,-0.59590212120995,1.2355873609653498,1.32919452553735,3.55748042451175,0
506,-7.5736903781964005,-6.1948894977129,-2.1770196495402003,-0.09194727008395,1.3788008804835004,2.0850723794562502,4.017869848172699,1
507,-7.36859816907455,-6.13216725517265,-3.01532078877555,-1.5763555359465,1.2364309139019003,1.4389652528290502,3.1168464663971,1
508,-7.4552664304588,-6.3356267811915,-1.4536049779859501,-0.25135156370685,1.1196396492672998,1.2022534142791002,4.88202180320555,0
509,-6.7710633647616,-5.175061208809,-1.5465862807018,-0.19273824030915,1.5960021559526005,1.35384804039265,3.6284749281071997,1
510,-6.1058266344442504,-5.1495097182470495,-1.58253252035285,-0.3214208802106,0.9563169161972009,1.26111164014225,3.5669771978941993,0
511,-6.83922788431185,-6.5153851908318,-2.79501741541075,-1.90155879867905,0.32384269348004935,0.8934586167316998,3.7203677754210505,0
512,-5.65624013064815,-4.9401181102873,0.2324396510971,1.21245768367285,0.7161220203608494,0.98001803257575,5.1725577613844,1
513,-6.93615483785995,-6.337722057840351,-1.89693286322055,-1.6555950892121,0.598432780019599,0.2413377740084499,4.440789194619801,0
514,-6.32868787800375,-5.8903940990034,-0.7734019858911,0.13684605541644998,0.43829377900035027,0.91024804130755,5.1169921131123,0
515,-6.809921222612999,-5.596456717693299,-1.5888455616844501,0.5816161440587,1.2134645049197,2.17046170574315,4.007611156008849,0
516,-6.4015055443975495,-5.31299571962745,-0.3506459077543,-0.10460056413220001,1.0885098247700995,0.24604534362209998,4.96234981187315,0
517,-6.18250831751515,-5.546224500891,-0.8738119967256001,0.1259342900114,0.6362838166241493,0.9997462867370001,4.6724125041654005,0
518,-4.9994389296963,-4.8674092894337,-3.0628046556878004,-0.012979830668850001,0.13202964026259956,3.04982482501895,1.8046046337459,0
519,-6.5511137394024495,-6.1996242787116005,-1.4149920226,-1.0099777675158002,0.35148946069084896,0.40501425508419975,4.784632256111601,0
520,-6.3758996310655,-6.15388194044255,-0.3405776952858,1.2361588000514,0.22201769062295007,1.5767364953372,5.81330424515675,1
521,-6.68776931512355,-5.3498671463702,-2.07516743529805,-0.6689102672991,1.3379021687533497,1.40625716799895,3.27469971107215,0
522,-6.55105931663235,-5.7583644587408,-1.1367283990787,0.07670889445595,0.7926948578915498,1.21343729353465,4.6216360596621,0
523,-5.671396872121,-5.6384710962105,-1.7049293303077502,0.33347552378775003,0.032925775910499944,2.0384048540955,3.93354176590275,7
524,-5.89439417260575,-5.74092196092375,-0.8756079481389,-0.45342330908815004,0.15347221168200065,0.42218463905074993,4.865314012784849,0
525,-7.00706770730025,-5.49754333303655,-2.29351158893925,-0.9089418948251501,1.5095243742637,1.3845696941141,3.2040317440973,0
526,-7.44957925098335,-6.28623811732575,-2.83828351764025,-1.3703925625030502,1.1633411336575996,1.4678909551371997,3.4479545996855,0
527,-6.1517322410236,-5.5550954124173,-1.7014190616363,-0.2689573298342,0.5966368286063002,1.4324617318021,3.853676350781,0
528,-6.05222020589575,-5.7048668757325,-1.17817133850985,-0.8035522005265,0.34735333016325054,0.37461913798335,4.52669553722265,0
529,-5.70745195731225,-4.625173539718601,0.49611797223160004,1.5328173198665,1.082278417593649,1.0366993476349,5.121291511950201,0
530,-7.3403799627777,-5.82870588909505,-0.45255254476655,0.7799599296881501,1.5116740736826495,1.2325124744547,5.3761533443285,0
531,-6.66872134558855,-6.32302790991335,-2.3600162140014502,-0.51856736489785,0.3456934356752006,1.8414488491036,3.9630116959118995,0
532,-6.66251714979715,-5.3029002957739,0.10843736942425,0.88091416822365,1.3596168540232503,0.7724767987994,5.4113376651981495,1
533,-6.76319927448215,-5.91153734518725,-0.37097281238665,0.8034705663713501,0.8516619292948997,1.174443378758,5.540564532800601,2
534,-5.5492721760166,-5.2286676373575,0.2243850811223,1.1734093461261,0.3206045386590999,0.9490242650037999,5.4530527184798,1
535,-5.37623497848365,-5.246735997030701,-2.6860902410556,-0.10479104382755,0.12949898145294902,2.58129919722805,2.560645755975101,0
536,-7.3077535121027495,-5.8476178017048,-2.07043265429935,-0.52449944683875,1.4601357103979495,1.5459332074606,3.77718514740545,0
537,-6.8449694865574,-5.72911221981205,-1.34546693379725,0.29973340632575,1.1158572667453495,1.645200340123,4.3836452860148,0
538,-6.7693218361184,-5.95752458592175,-1.28821417965205,0.02522495394135,0.8117972501966504,1.3134391335934001,4.6693104062697,0
539,-6.175487780172251,-5.1870886410011,0.24814062027095002,0.32672710029535,0.9883991391711504,0.0785864800244,5.435229261272051,4
540,-7.2387182282308995,-5.6852202557264,-2.2880693119292497,-1.0766456608883,1.5534979725044993,1.2114236510409497,3.3971509437971505,0
541,-6.7005858774821,-5.8432095573267,-1.54340254865095,0.43715090082825,0.8573763201553994,1.9805534494791999,4.29980700867575,0
542,-7.341876588955451,-5.7903650475596,-2.3367504797837,-0.7024891164507999,1.5515115413958505,1.6342613633329002,3.4536145677759,1
543,-5.97673582376705,-5.3128052399321,0.0060681388661500005,0.8843155913549,0.6639305838349499,0.87824745248875,5.31887337879825,28
544,-7.233602487841501,-5.8424476385453,-2.5827958234058,-0.5523366937449,1.3911548492962007,2.0304591296609,3.2596518151395,1
545,-6.3361165861224,-5.39800408652365,-0.8643424347282,0.36389785227365,0.9381124995987502,1.22824028700185,4.53366165179545,0
546,-6.103921837490749,-5.7965148205809,-0.9340035804562,0.10620603585015,0.30740701690984906,1.0402096163063501,4.8625112401247,0
547,-6.8140573531406,-6.09570399920565,-1.9633286427425503,-1.0805641003355,0.7183533539349503,0.8827645424070503,4.1323753564631,0
548,-6.39943747913375,-5.68873052439785,-1.2047568617037,-0.6779988699058,0.7107069547359002,0.5267579917979001,4.48397366269415,0
549,-7.6564946229035495,-6.46822786054015,-1.5340418321937501,-0.9695144379464501,1.1882667623633996,0.5645273942473,4.934186028346399,0
550,-6.7666279089984505,-6.2911089552497,-2.43071139236135,-1.0111206456878998,0.4755189537487503,1.4195907466734503,3.86039756288835,0
551,-7.15504321920215,-6.3422119363736,-1.65823459356195,0.09592013230125,0.81283128282855,1.7541547258632,4.68397734281165,0
552,-6.4713571698209,-6.05015214063195,-1.410638200992,0.33597897121235004,0.42120502918894953,1.74661717220435,4.639513939639951,0
553,-6.252632056789,-6.0828874368471,-1.2840780491244501,-0.6984618314634,0.16974461994190015,0.5856162176610501,4.79880938772265,0
554,-7.529934471036,-6.51949410997435,-1.0947684433315998,0.36280939687165,1.01044036106165,1.4575778402032498,5.42472566664275,0
555,-5.3305470629847,-4.5656350292292,-2.07990221629675,1.1159389009004999,0.7649120337555004,3.19584111719725,2.48573281293245,0
556,-6.58583546672625,-6.0505058886376,-0.2894747141619,1.0571078864224,0.5353295780886498,1.3465826005843,5.761031174475701,1
557,-6.03004292708,-5.3677994491181495,-1.24293443492885,0.4965533543924,0.6622434779618507,1.7394877893212501,4.124865014189299,1
558,-6.3681171749412,-5.4757198022264495,-1.3608413663505,-0.81914432416015,0.8923973727147505,0.5416970421903499,4.11487843587595,0
559,-6.8225473052762,-5.9051970924706,-1.9218857033113999,-0.29486256840180003,0.9173502128055997,1.6270231349095998,3.9833113891592005,0
560,-7.247534716987101,-6.05042425448245,-2.04251377323805,-0.1336079005955,1.197110462504651,1.90890587264255,4.0079104812444,1
561,-5.7113431853744,-5.11130493363685,-1.37458311580075,0.06266781977015,0.6000382517375495,1.4372509355709,3.7367218178361004,1
562,-6.23861819348825,-5.5404012644903,-1.8907830901992502,-0.46528747296995,0.6982169289979501,1.4254956172293003,3.64961817429105,0
563,-6.5766380185793505,-5.9161904920308,-0.84564821319885,0.34125797991205004,0.6604475265485501,1.1869061931109,5.07054227883195,3
564,-6.17698440635,-5.16986383426445,-1.70215376903265,-0.15730901697405,1.00712057208555,1.5448447520586,3.4677100652318,2
565,-6.6704084514616495,-6.280931897241,-0.8648322396590999,0.40362647444665,0.3894765542206491,1.26845871410575,5.416099657581901,0
566,-6.3496678558773,-5.9515108698257,-1.334446322852,0.7133736704708,0.39815698605159966,2.0478199933228,4.6170645469737,1
567,-6.72913062039955,-5.16823115116145,0.38577580585385,0.9865759763727999,1.5608994692381,0.6008001705189498,5.5540069570153,1
568,-6.45309833045235,-5.35435702490345,-2.0407994559799,-0.9310647508708001,1.0987413055488995,1.1097347051090998,3.3135575689235504,0
569,-6.277448839954601,-5.93787796591565,-1.44734635942445,-0.9199352943853499,0.3395708740389507,0.5274110650391001,4.4905316064912,0
570,-6.6032235417731995,-5.497380064726251,-1.46487049139665,0.58953465710825,1.1058434770469487,2.0544051485049,4.032509573329601,1
571,-7.220595445787599,-5.51479535115825,-1.53507586482565,-0.12275055796055001,1.7058000946293488,1.4123253068651,3.9797194863326,0
572,-6.2179647522353,-5.7202140969007,-3.16024862555185,-0.5593572310878,0.49775065533459983,2.60089139446405,2.55996547134885,0
573,-6.0241652679092,-5.7043770708016,-0.9216768230285499,-0.00819062690005,0.31978819710759954,0.9134861961284999,4.78270024777305,0
574,-6.5708419935637,-5.909714182388901,-0.7919329391101501,0.0615521529831,0.6611278111747998,0.8534850920932501,5.117781243278751,1
575,-5.88263885426415,-5.53830598784145,-0.2433242051171,0.65631139602095,0.34433286642270033,0.89963560113805,5.29498178272435,1
576,-6.89120162975735,-5.98087195429465,-2.0980522101251,-0.50539705453365,0.9103296754626999,1.59265515559145,3.88281974416955,2
577,-6.4048797561437505,-5.7343095943566,-0.7123396378389,0.17551343357250002,0.6705701617871505,0.8878530714114,5.0219699565177,2
578,-7.046116044847,-6.0839758922491,-2.4984405297508,-1.3998352811271502,0.9621401525979003,1.09860524862365,3.5855353624983,0
579,-6.1720319342709,-5.614252963516,-3.25646808308865,-1.4890614127061,0.5577789707549003,1.7674066703825502,2.35778488042735,1
580,-6.1363850198554,-5.7375205377925,-0.64716837064415,-0.21477946219965002,0.3988644820628995,0.43238890844449995,5.0903521671483505,0
581,-7.0220611804628,-6.0652544593347,-2.26945672455505,-1.0707135789474,0.9568067211280997,1.19874314560765,3.7957977347796503,0
582,-6.6940551450701005,-6.36493344289035,-0.6194943920483,1.1531640756488999,0.32912170217975056,1.7726584676972,5.74543905084205,0
583,-7.41975557296855,-6.5130994344876,-1.9777778882041,-0.28082149371599996,0.9066561384809502,1.6969563944881,4.5353215462835,2
584,-6.8961268904513995,-6.18180082150385,-0.64270570349595,0.42827998930195,0.7143260689475497,1.0709856927979,5.5390951180079,0
585,-6.8737047091702,-6.24852313764645,-2.0318196989134,-0.46811745701515,0.6251815715237496,1.56370224189825,4.216703438733051,0
586,-6.969978589477099,-5.95687151268055,-1.6485201290990998,-0.39083712347315,1.0131070767965493,1.2576830056259498,4.30835138358145,1
587,-5.9435651453911005,-5.66271644029005,-1.33784774598325,0.26773281750695,0.2808487051010502,1.6055805634902,4.3248686943068,1
588,-6.78801605764775,-5.3060023936696,-1.3816308645287,0.6058070653681501,1.48201366397815,1.98743792989685,3.9243715291409003,1
589,-7.082388821118649,-5.44540631928075,-1.8002508121379,-0.53347920390525,1.6369825018378998,1.26677160823265,3.6451555071428494,0
590,-6.3644164265744,-5.468699264883551,-1.37017487142265,-0.9925352696987501,0.8957171616908495,0.3776396017239,4.098524393460901,0
591,-5.4878832913438,-3.7349258664228,-0.33723069492464997,0.58164335544375,1.752957424921,0.9188740503684,3.3976951714981496,0
592,-6.7016743328841,-5.94691214575225,-1.26524777066985,0.46760044069920004,0.7547621871318508,1.73284821136905,4.681664375082399,0
593,-6.30958548569865,-6.038913838606301,-3.59062389150265,-0.4763625066853,0.2706716470923496,3.11426138481735,2.448289947103651,0
594,-6.2832720763553,-6.1182894487971495,0.1254989078506,0.22528305682895,0.16498262755815052,0.09978414897835,6.24378835664775,2
595,-7.0087276017883005,-6.29483691500155,-1.5228579529382,0.41110960533540003,0.7138906867867503,1.9339675582736,4.771978962063351,0
596,-6.59535945149375,-6.1709434788689,-0.49707037070835,0.9417588251954501,0.42441597262484976,1.4388291959038,5.67387310816055,0
597,-6.9175150391007,-6.0103418843037995,-2.7000224702012003,-0.17461545786585,0.9071731547969009,2.5254070123353505,3.310319414102599,1
598,-7.252432766296099,-5.951211544590151,-2.592700767564,-1.9051234901206002,1.3012212217059487,0.6875772774433999,3.3585107770261504,0
599,-6.9143585184348995,-5.60628002769635,-1.0357741605432,1.12538125151285,1.3080784907385494,2.16115541205605,4.57050586715315,0
600,-6.636339797379049,-4.86906918392175,-0.8034433549863,0.1666969448163,1.767270613457299,0.9701402998026001,4.065625828935451,5
601,-6.110044399127,-4.61480600201455,-0.73097943659815,0.6656993238632,1.49523839711245,1.39667876046135,3.8838265654164,2
602,-6.1977466931431495,-6.15676634725785,-0.3179922456943,1.3753178231971,0.04098034588529931,1.6933100688914,5.83877410156355,0
603,-6.2955171996278,-5.4380864567023,-1.0001816688978,0.62567137645465,0.8574307429254997,1.62585304535245,4.4379047878045,0
604,-6.24389720218795,-5.36170409886695,-1.93290631425665,-0.3720884791737,0.8821931033210006,1.56081783508295,3.4287977846102997,0
605,-6.543358494663201,-6.3341029436287,-0.66654287679975,-0.44844362562400003,0.20925555103450044,0.21809925117574996,5.66756006682895,0
606,-5.7777933876665,-5.3038799056357,0.3010123414231,1.06040046401345,0.47391348203079975,0.7593881225903498,5.6048922470588,1
607,-6.4053423496896,-6.1493376391392,-0.354836461052,1.36854218831965,0.25600471055039975,1.72337864937165,5.7945011780872,1
608,-6.4807178862781,-5.9400276653346005,-0.9497589724001501,-0.12019268776585,0.5406902209434996,0.8295662846343,4.990268692934451,0
609,-6.0100697704533,-5.9572796834563,1.0204813621451,1.2207027333429998,0.05279008699699972,0.20022137119789973,6.9777610456014,0
610,-6.4646631690986,-6.175895950948,-0.415789963564,0.21891559272725,0.2887672181505998,0.63470555629125,5.760105987384,2
611,-7.1124029788288,-6.35802175108765,-1.5986688716875,-0.84314476577425,0.7543812277411499,0.7555241059132499,4.75935287940015,0
612,-6.61538703089055,-5.391037971950849,-1.59662801780875,0.412524597358,1.2243490589397004,2.00915261516675,3.7944099541420995,0
613,-6.40928800052185,-6.17597758510315,-0.37178915393815,1.1577355883373,0.2333104154186998,1.5295247422754499,5.8041884311650005,2
614,-7.1264984762847,-5.1595507193305,-1.0237467283511001,0.14664215403445,1.9669477569542,1.1703888823855502,4.1358039909794,0
615,-7.3400534261571,-6.2016379212053,-2.7700645753199002,-1.1317215042295001,1.1384155049517997,1.6383430710904001,3.4315733458854,0
616,-6.54659664948415,-6.135487044148751,-0.9693783810212001,-0.14582581248295,0.4111096053353993,0.8235525685382501,5.166108663127551,0
617,-6.9582232711355,-5.777711753511349,-2.08839216843235,-0.27214106188505,1.1805115176241507,1.8162511065473002,3.6893195850789993,1
618,-6.1132009197928,-5.78636497395725,0.9174590583458001,1.2356689951205,0.3268359458355503,0.3182099367746999,6.70382403230305,0
619,-6.9882646402307,-5.7886779416865,-1.30644580763555,0.5397650338518,1.1995866985441994,1.8462108414873502,4.48223213405095,1
620,-7.60800393474445,-5.21906201843485,-0.9122072610311499,0.7201765167333,2.3889419163095997,1.6323837777644499,4.3068547574037,1
621,-6.5828150029857,-5.85395805442145,-1.4453327169307502,0.046912427826200004,0.7288569485642498,1.4922451447569502,4.4086253374907,0
622,-6.7353076048059,-6.49113984675225,-0.6714137147237,1.0619515129613,0.2441677580536501,1.733365227685,5.81972613202855,1
623,-6.1584806645159995,-5.7745280214605,-3.1669698376592,-0.77005498552995,0.38395264305549937,2.39691485212925,2.6075581838013,1
624,-5.32083259852185,-4.8760625098796,0.25224953941350003,1.223968099549,0.4447700886422501,0.9717185601355001,5.1283120492931005,1
625,-6.007811225494151,-5.48959760860195,0.00416334191265,1.1598852877562502,0.5182136168922007,1.1557219458436,5.4937609505146,1
626,-7.054742053907851,-5.7676163296578,-2.4344393521132,-1.47227198813025,1.2871257242500507,0.9621673639829502,3.3331769775446,0
627,-6.30495955024015,-5.1381625706811995,-1.15226609994225,-0.0204085387875,1.1667969795589501,1.1318575611547501,3.9858964707389495,0
628,-6.67443573644905,-5.326519777997301,-1.7980194785638,-0.21083381136739998,1.3479159584517495,1.5871856671964,3.5285002994335004,1
629,-6.92537912938015,-6.374239736577451,-1.85818385090935,-1.02170587447235,0.5511393928026989,0.8364779764370001,4.5160558856681,0
630,-6.0903705677358495,-5.261076396952051,-1.7705631910483501,-0.13978488500185002,0.8292941707837986,1.6307783060465002,3.4905132059037007,0
631,-7.02573471744455,-6.3309464229629,-1.5095243742637001,-0.12797514389015,0.6947882944816497,1.3815492303735502,4.8214220486992,0
632,-7.0439119226579505,-5.6292736480636005,-2.5019235870372,-1.46731951605115,1.41463827459435,1.0346040709860498,3.1273500610264007,1
633,-6.36558651613155,-6.22931189980115,-0.4088238489912,1.3568140813631,0.13627461633040028,1.7656379303543,5.82048805080995,218
634,-6.1191874245038,-5.3049139382676,0.89718657648355,1.24222693891755,0.8142734862362007,0.34504036243399994,6.20210051475115,1
