gen,filename,deltaHOMO,summedoscs,PCE,donor
87,90_250_103_250_90,0.790000,6.706424,15.759392,PBDB-T-SF,
87,55_174_203_174_55,0.390000,7.929226,15.741191,PBDB-T-SF,
87,90_644_9_644_90,0.400000,7.672547,15.430294,PBDB-T-SF,
87,18_174_23_174_18,0.200000,7.374932,14.169477,PBDB-T-SF,
87,200_174_59_174_200,0.240000,6.291939,12.848396,PBDB-T-SF,
87,52_239_12_239_52,0.120000,5.083624,10.673946,PBDB-T-SF,
88,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
88,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
88,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
88,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
88,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
88,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
88,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
88,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
88,69_485_103_485_69,1.290000,9.544669,21.795155,PBDB-T-SF,
88,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
88,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
88,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
88,55_239_103_239_55,2.000000,6.971427,21.272851,PBDB-T-SF,
88,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
88,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
88,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
88,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
88,90_174_49_174_90,1.070000,9.043057,20.168336,PBDB-T-SF,
88,55_644_204_644_55,0.920000,8.335661,18.556001,PBDB-T-SF,
88,62_766_103_766_62,0.770000,8.677214,18.388070,PBDB-T-SF,
88,52_174_182_174_52,0.690000,8.418104,17.690876,PBDB-T-SF,
88,90_174_153_174_90,0.830000,7.855732,17.512189,PBDB-T-SF,
88,90_190_103_190_90,1.380000,6.003850,17.302398,PBDB-T-SF,
88,90_644_161_644_90,0.300000,9.268128,17.201909,PBDB-T-SF,
88,178_644_103_644_178,1.330000,6.031416,17.127606,PBDB-T-SF,
88,52_446_59_446_52,1.250000,6.257918,17.099100,PBDB-T-SF,
88,253_485_103_485_253,1.210000,6.243212,16.908650,PBDB-T-SF,
88,18_89_103_89_18,0.750000,7.148067,16.197335,PBDB-T-SF,
88,18_176_103_176_18,1.290000,4.951758,15.470717,PBDB-T-SF,
88,90_644_120_644_90,0.100000,8.114355,14.762163,PBDB-T-SF,
88,52_174_34_174_52,0.110000,7.787308,14.354369,PBDB-T-SF,
88,228_239_103_239_228,1.640000,2.479044,13.555040,PBDB-T-SF,
89,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
89,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
89,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
89,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
89,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
89,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
89,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
89,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
89,69_485_103_485_69,1.290000,9.544669,21.795155,PBDB-T-SF,
89,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
89,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
89,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
89,55_239_103_239_55,2.000000,6.971427,21.272851,PBDB-T-SF,
89,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
89,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
89,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
89,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
89,18_644_45_644_18,1.320000,8.008414,19.807383,PBDB-T-SF,
89,52_423_103_423_52,0.700000,9.730779,19.540979,PBDB-T-SF,
89,16_239_103_239_16,1.930000,5.734420,19.271642,PBDB-T-SF,
89,18_364_103_364_18,1.350000,7.519355,19.261598,PBDB-T-SF,
89,55_485_59_485_55,0.920000,8.730561,19.099779,PBDB-T-SF,
89,55_425_103_425_55,1.220000,7.410843,18.559027,PBDB-T-SF,
89,30_644_103_644_30,1.550000,5.939791,17.937538,PBDB-T-SF,
89,90_378_103_378_90,0.860000,7.798358,17.560835,PBDB-T-SF,
89,90_444_103_444_90,0.810000,7.684115,17.190773,PBDB-T-SF,
89,220_644_103_644_220,1.520000,5.124669,16.687465,PBDB-T-SF,
89,142_644_103_644_142,0.830000,6.638504,15.836066,PBDB-T-SF,
89,16_174_168_174_16,0.230000,7.303519,14.198793,PBDB-T-SF,
89,192_174_103_174_192,0.390000,6.629681,13.951717,PBDB-T-SF,
89,16_239_87_239_16,0.690000,5.078648,13.092444,PBDB-T-SF,
89,16_239_193_239_16,0.430000,4.706331,11.473464,PBDB-T-SF,
90,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
90,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
90,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
90,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
90,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
90,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
90,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
90,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
90,69_485_103_485_69,1.290000,9.544669,21.795155,PBDB-T-SF,
90,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
90,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
90,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
90,55_239_103_239_55,2.000000,6.971427,21.272851,PBDB-T-SF,
90,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
90,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
90,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
90,18_485_103_485_18,1.220000,8.978613,20.717847,PBDB-T-SF,
90,55_644_59_644_55,1.120000,8.588196,19.754743,PBDB-T-SF,
90,16_644_103_644_16,1.120000,8.437303,19.546962,PBDB-T-SF,
90,62_174_59_174_62,0.970000,8.201137,18.583512,PBDB-T-SF,
90,81_174_103_174_81,1.290000,7.178098,18.536388,PBDB-T-SF,
90,55_485_183_485_55,0.830000,8.236611,18.036660,PBDB-T-SF,
90,18_610_103_610_18,1.260000,6.739064,17.804187,PBDB-T-SF,
90,231_174_103_174_231,1.050000,7.154706,17.482976,PBDB-T-SF,
90,90_481_103_481_90,0.840000,7.550208,17.134034,PBDB-T-SF,
90,62_174_231_174_62,0.610000,7.920265,16.664952,PBDB-T-SF,
90,239_174_103_174_239,1.060000,6.398927,16.484819,PBDB-T-SF,
90,52_722_103_722_52,1.230000,5.735831,16.295086,PBDB-T-SF,
90,55_644_88_644_55,0.410000,8.007567,15.934166,PBDB-T-SF,
90,131_174_103_174_131,0.430000,7.905152,15.878240,PBDB-T-SF,
90,18_812_103_812_18,0.750000,6.473830,15.268911,PBDB-T-SF,
90,52_644_228_644_52,0.200000,6.391507,12.815302,PBDB-T-SF,
91,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
91,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
91,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
91,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
91,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
91,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
91,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
91,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
91,69_485_103_485_69,1.290000,9.544669,21.795155,PBDB-T-SF,
91,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
91,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
91,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
91,55_239_103_239_55,2.000000,6.971427,21.272851,PBDB-T-SF,
91,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
91,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
91,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
91,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
91,69_174_103_174_69,1.480000,8.265372,20.842014,PBDB-T-SF,
91,18_135_103_135_18,1.200000,7.786533,18.991252,PBDB-T-SF,
91,55_427_103_427_55,1.380000,6.711575,18.276935,PBDB-T-SF,
91,90_899_103_899_90,1.140000,7.274434,18.030792,PBDB-T-SF,
91,57_174_103_174_57,1.140000,7.267238,18.020883,PBDB-T-SF,
91,52_617_103_617_52,0.540000,8.879164,17.687505,PBDB-T-SF,
91,90_613_59_613_90,1.120000,6.753112,17.227832,PBDB-T-SF,
91,62_152_103_152_62,0.930000,6.844884,16.545752,PBDB-T-SF,
91,90_634_103_634_90,0.620000,7.246149,15.779243,PBDB-T-SF,
91,55_79_103_79_55,0.700000,6.641057,15.286432,PBDB-T-SF,
91,18_644_87_644_18,0.560000,6.980627,15.158320,PBDB-T-SF,
91,16_174_41_174_16,0.100000,7.673019,14.154443,PBDB-T-SF,
91,69_644_3_644_69,0.280000,7.038684,14.046865,PBDB-T-SF,
91,288_644_103_644_288,0.650000,5.528388,13.541536,PBDB-T-SF,
91,55_239_140_239_55,0.360000,5.139430,11.771992,PBDB-T-SF,
92,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
92,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
92,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
92,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
92,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
92,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
92,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
92,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
92,69_485_103_485_69,1.290000,9.544669,21.795155,PBDB-T-SF,
92,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
92,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
92,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
92,55_239_103_239_55,2.000000,6.971427,21.272851,PBDB-T-SF,
92,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
92,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
92,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
92,84_174_103_174_84,1.310000,8.561528,20.526471,PBDB-T-SF,
92,16_485_103_485_16,1.290000,8.245947,20.006816,PBDB-T-SF,
92,55_777_103_777_55,1.420000,6.748045,18.497354,PBDB-T-SF,
92,18_92_59_92_18,1.540000,5.809586,17.715697,PBDB-T-SF,
92,55_799_103_799_55,1.420000,6.154257,17.679708,PBDB-T-SF,
92,55_539_103_539_55,0.930000,7.625124,17.620143,PBDB-T-SF,
92,90_781_103_781_90,0.740000,8.135363,17.514292,PBDB-T-SF,
92,55_671_103_671_55,0.780000,7.866591,17.314392,PBDB-T-SF,
92,55_316_103_316_55,1.720000,4.916507,17.251827,PBDB-T-SF,
92,55_177_103_177_55,1.160000,6.544030,17.110126,PBDB-T-SF,
92,90_644_148_644_90,0.670000,7.972507,16.992188,PBDB-T-SF,
92,267_485_103_485_267,1.100000,6.525570,16.829407,PBDB-T-SF,
92,145_174_103_174_145,1.210000,6.168353,16.805568,PBDB-T-SF,
92,55_644_210_644_55,0.460000,8.069107,16.231657,PBDB-T-SF,
92,62_239_47_239_62,1.010000,5.277573,14.727964,PBDB-T-SF,
93,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
93,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
93,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
93,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
93,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
93,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
93,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
93,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
93,69_485_103_485_69,1.290000,9.544669,21.795155,PBDB-T-SF,
93,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
93,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
93,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
93,55_239_103_239_55,2.000000,6.971427,21.272851,PBDB-T-SF,
93,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
93,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
93,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
93,52_485_59_485_52,1.200000,8.874576,20.489488,PBDB-T-SF,
93,16_485_103_485_16,1.290000,8.245947,20.006816,PBDB-T-SF,
93,55_174_164_174_55,1.160000,8.351040,19.598379,PBDB-T-SF,
93,16_644_103_644_16,1.120000,8.437303,19.546962,PBDB-T-SF,
93,62_239_103_239_62,1.500000,6.857784,18.988866,PBDB-T-SF,
93,18_239_103_239_18,1.550000,6.697362,18.980714,PBDB-T-SF,
93,90_775_103_775_90,1.330000,6.923626,18.356180,PBDB-T-SF,
93,90_485_109_485_90,0.700000,8.618767,18.009738,PBDB-T-SF,
93,90_174_225_174_90,1.030000,7.586756,17.992809,PBDB-T-SF,
93,62_174_129_174_62,0.740000,8.055533,17.404365,PBDB-T-SF,
93,55_344_59_344_55,1.230000,6.396361,17.204636,PBDB-T-SF,
93,62_174_150_174_62,0.880000,7.453348,17.170857,PBDB-T-SF,
93,110_485_103_485_110,0.480000,8.432452,16.817083,PBDB-T-SF,
93,55_174_26_174_55,0.630000,7.927718,16.760314,PBDB-T-SF,
93,90_791_103_791_90,0.810000,6.893320,16.101849,PBDB-T-SF,
93,224_239_103_239_224,1.470000,3.295082,13.955375,PBDB-T-SF,
94,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
94,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
94,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
94,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
94,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
94,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
94,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
94,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
94,69_485_103_485_69,1.290000,9.544669,21.795155,PBDB-T-SF,
94,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
94,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
94,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
94,55_239_103_239_55,2.000000,6.971427,21.272851,PBDB-T-SF,
94,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
94,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
94,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
94,90_561_103_561_90,1.470000,7.900105,20.296491,PBDB-T-SF,
94,69_445_103_445_69,1.330000,8.165319,20.065991,PBDB-T-SF,
94,90_644_59_644_90,1.360000,7.721474,19.582466,PBDB-T-SF,
94,18_644_59_644_18,1.310000,7.872448,19.577608,PBDB-T-SF,
94,16_485_59_485_16,1.160000,7.751583,18.772926,PBDB-T-SF,
94,90_485_143_485_90,0.610000,9.217633,18.451427,PBDB-T-SF,
94,90_496_103_496_90,1.670000,5.759407,18.199750,PBDB-T-SF,
94,62_170_103_170_62,1.180000,6.844264,17.608648,PBDB-T-SF,
94,52_533_103_533_52,0.890000,7.676085,17.520116,PBDB-T-SF,
94,52_226_103_226_52,1.190000,6.319818,16.929035,PBDB-T-SF,
94,18_174_224_174_18,0.460000,8.089451,16.259670,PBDB-T-SF,
94,90_239_62_239_90,0.500000,6.417202,14.127184,PBDB-T-SF,
94,112_174_103_174_112,0.130000,6.760165,13.025094,PBDB-T-SF,
94,90_174_209_174_90,0.060000,6.751866,12.715816,PBDB-T-SF,
94,62_734_103_734_62,1.120000,0.000000,7.928797,PBDB-T-SF,
95,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
95,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
95,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
95,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
95,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
95,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
95,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
95,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
95,69_485_103_485_69,1.290000,9.544669,21.795155,PBDB-T-SF,
95,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
95,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
95,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
95,55_239_103_239_55,2.000000,6.971427,21.272851,PBDB-T-SF,
95,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
95,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
95,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
95,103_644_103_644_103,1.710000,7.725615,21.077419,PBDB-T-SF,
95,69_174_103_174_69,1.480000,8.265372,20.842014,PBDB-T-SF,
95,18_485_103_485_18,1.220000,8.978613,20.717847,PBDB-T-SF,
95,55_377_59_377_55,1.470000,6.825105,18.816217,PBDB-T-SF,
95,38_644_103_644_38,1.440000,6.710206,18.530350,PBDB-T-SF,
95,90_219_103_219_90,1.490000,6.549139,18.521310,PBDB-T-SF,
95,90_575_103_575_90,0.820000,8.453157,18.292294,PBDB-T-SF,
95,90_534_103_534_90,0.940000,7.625042,17.662580,PBDB-T-SF,
95,177_485_103_485_177,0.750000,7.017153,16.017066,PBDB-T-SF,
95,280_485_103_485_280,0.760000,6.500436,15.348097,PBDB-T-SF,
95,62_174_30_174_62,0.240000,7.986520,15.181834,PBDB-T-SF,
95,214_644_103_644_214,1.230000,4.915115,15.164960,PBDB-T-SF,
95,62_164_103_164_62,0.490000,7.183803,15.140243,PBDB-T-SF,
95,55_174_18_174_55,0.070000,7.689911,14.050054,PBDB-T-SF,
95,90_834_103_834_90,0.480000,6.228297,13.781961,PBDB-T-SF,
96,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
96,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
96,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
96,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
96,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
96,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
96,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
96,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
96,69_485_103_485_69,1.290000,9.544669,21.795155,PBDB-T-SF,
96,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
96,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
96,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
96,55_239_103_239_55,2.000000,6.971427,21.272851,PBDB-T-SF,
96,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
96,17_174_103_174_17,1.550000,8.348400,21.254194,PBDB-T-SF,
96,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
96,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
96,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
96,69_174_103_174_69,1.480000,8.265372,20.842014,PBDB-T-SF,
96,52_239_103_239_52,1.850000,7.019155,20.700323,PBDB-T-SF,
96,16_644_103_644_16,1.120000,8.437303,19.546962,PBDB-T-SF,
96,55_485_59_485_55,0.920000,8.730561,19.099779,PBDB-T-SF,
96,18_239_103_239_18,1.550000,6.697362,18.980714,PBDB-T-SF,
96,59_174_103_174_59,1.140000,7.559345,18.423114,PBDB-T-SF,
96,55_84_103_84_55,1.050000,6.746576,16.920982,PBDB-T-SF,
96,55_564_103_564_55,1.180000,6.328501,16.898443,PBDB-T-SF,
96,39_644_103_644_39,1.500000,5.276882,16.811964,PBDB-T-SF,
96,90_859_103_859_90,1.010000,6.434932,16.321648,PBDB-T-SF,
96,55_767_103_767_55,0.710000,7.262997,16.185394,PBDB-T-SF,
96,18_485_73_485_18,0.140000,7.606107,14.232506,PBDB-T-SF,
96,180_485_103_485_180,0.750000,5.659260,14.147247,PBDB-T-SF,
96,168_485_103_485_168,1.240000,0.000000,8.439397,PBDB-T-SF,
97,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
97,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
97,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
97,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
97,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
97,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
97,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
97,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
97,69_485_103_485_69,1.290000,9.544669,21.795155,PBDB-T-SF,
97,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
97,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
97,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
97,55_239_103_239_55,2.000000,6.971427,21.272851,PBDB-T-SF,
97,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
97,17_174_103_174_17,1.550000,8.348400,21.254194,PBDB-T-SF,
97,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
97,55_805_103_805_55,1.730000,7.038937,20.216963,PBDB-T-SF,
97,16_644_103_644_16,1.120000,8.437303,19.546962,PBDB-T-SF,
97,55_623_103_623_55,1.380000,7.539552,19.417060,PBDB-T-SF,
97,16_239_103_239_16,1.930000,5.734420,19.271642,PBDB-T-SF,
97,62_239_103_239_62,1.500000,6.857784,18.988866,PBDB-T-SF,
97,185_174_103_174_185,1.260000,7.351383,18.647351,PBDB-T-SF,
97,81_174_103_174_81,1.290000,7.178098,18.536388,PBDB-T-SF,
97,62_174_76_174_62,0.780000,8.348162,17.977516,PBDB-T-SF,
97,62_174_215_174_62,0.630000,7.944775,16.783802,PBDB-T-SF,
97,36_174_103_174_36,0.970000,6.751564,16.587450,PBDB-T-SF,
97,8_485_103_485_8,0.600000,7.591954,16.170318,PBDB-T-SF,
97,90_174_3_174_90,0.510000,7.799064,16.072558,PBDB-T-SF,
97,116_174_103_174_116,0.770000,6.479636,15.362005,PBDB-T-SF,
97,62_407_103_407_62,0.780000,6.333998,15.204011,PBDB-T-SF,
97,18_174_10_174_18,0.130000,7.471079,14.004023,PBDB-T-SF,
97,16_747_103_747_16,0.520000,5.361086,12.758012,PBDB-T-SF,
98,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
98,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
98,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
98,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
98,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
98,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
98,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
98,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
98,69_485_103_485_69,1.290000,9.544669,21.795155,PBDB-T-SF,
98,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
98,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
98,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
98,55_239_103_239_55,2.000000,6.971427,21.272851,PBDB-T-SF,
98,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
98,17_174_103_174_17,1.550000,8.348400,21.254194,PBDB-T-SF,
98,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
98,18_485_103_485_18,1.220000,8.978613,20.717847,PBDB-T-SF,
98,16_485_103_485_16,1.290000,8.245947,20.006816,PBDB-T-SF,
98,18_239_103_239_18,1.550000,6.697362,18.980714,PBDB-T-SF,
98,69_801_103_801_69,1.430000,6.775591,18.577835,PBDB-T-SF,
98,55_433_103_433_55,1.120000,7.685740,18.512061,PBDB-T-SF,
98,90_239_186_239_90,1.400000,6.299761,17.794968,PBDB-T-SF,
98,55_319_103_319_55,1.510000,5.901602,17.714753,PBDB-T-SF,
98,199_644_103_644_199,1.400000,6.077309,17.488652,PBDB-T-SF,
98,181_174_103_174_181,1.260000,6.266337,17.153242,PBDB-T-SF,
98,55_485_68_485_55,0.800000,7.645272,17.094737,PBDB-T-SF,
98,16_174_31_174_16,0.410000,7.301895,14.962456,PBDB-T-SF,
98,18_174_228_174_18,0.200000,7.803480,14.759588,PBDB-T-SF,
98,290_485_103_485_290,0.760000,5.367816,13.788479,PBDB-T-SF,
98,62_644_207_644_62,0.090000,7.418029,13.760772,PBDB-T-SF,
99,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
99,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
99,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
99,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
99,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
99,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
99,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
99,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
99,69_485_103_485_69,1.290000,9.544669,21.795155,PBDB-T-SF,
99,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
99,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
99,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
99,55_239_103_239_55,2.000000,6.971427,21.272851,PBDB-T-SF,
99,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
