gen,filename,deltaHOMO,summedoscs,PCE,donor
104,157_22_580_108_157_13051,1.230000,3.990005,13.891084,PBDB-T-SF,
104,219_22_580_34_219_13051,0.930000,4.710914,13.607275,PBDB-T-SF,
104,580_34_78_34_580_01210,0.290000,6.522431,13.378534,PBDB-T-SF,
104,141_22_580_7_141_13051,0.980000,3.873455,12.666843,PBDB-T-SF,
104,281_108_354_64_281_13051,0.180000,6.209940,12.480184,PBDB-T-SF,
104,148_34_580_160_148_13051,0.940000,3.484460,11.960998,PBDB-T-SF,
105,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
105,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
105,281_22_580_184_281_13051,1.360000,8.116910,20.126982,PBDB-T-SF,
105,281_22_714_184_281_13051,1.370000,8.049405,20.076578,PBDB-T-SF,
105,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
105,281_22_714_22_281_13031,1.330000,8.061213,19.922637,PBDB-T-SF,
105,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
105,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
105,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
105,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
105,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
105,281_108_580_64_281_13051,1.430000,7.510305,19.589537,PBDB-T-SF,
105,281_34_580_160_281_13051,1.460000,7.398163,19.562767,PBDB-T-SF,
105,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
105,281_184_580_184_281_13031,1.300000,7.846433,19.499235,PBDB-T-SF,
105,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
105,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
105,279_34_580_34_279_13031,1.000000,8.435893,19.034421,PBDB-T-SF,
105,281_34_768_22_281_13051,1.060000,8.232965,19.010289,PBDB-T-SF,
105,281_22_714_108_281_13051,1.280000,7.371164,18.759690,PBDB-T-SF,
105,281_108_580_108_281_13031,1.270000,7.289241,18.604331,PBDB-T-SF,
105,281_34_580_219_281_13051,1.260000,7.233477,18.484994,PBDB-T-SF,
105,281_14_580_22_281_13051,1.290000,6.672932,17.840774,PBDB-T-SF,
105,281_184_580_108_281_13051,1.090000,7.250161,17.784618,PBDB-T-SF,
105,281_34_768_64_281_13051,0.640000,7.927775,16.802943,PBDB-T-SF,
105,281_34_56_34_281_13531,0.310000,7.286322,14.515512,PBDB-T-SF,
105,72_7_580_22_72_13051,1.500000,3.461999,14.312869,PBDB-T-SF,
105,247_7_580_22_247_13051,1.050000,4.458416,13.770185,PBDB-T-SF,
105,99_34_580_34_99_13031,0.860000,4.969786,13.665891,PBDB-T-SF,
105,58_34_580_34_58_13031,0.840000,4.766331,13.300634,PBDB-T-SF,
105,714_22_748_22_714_01210,0.590000,4.226426,11.493435,PBDB-T-SF,
106,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
106,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
106,281_22_580_184_281_13051,1.360000,8.116910,20.126982,PBDB-T-SF,
106,281_22_714_184_281_13051,1.370000,8.049405,20.076578,PBDB-T-SF,
106,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
106,281_22_714_22_281_13031,1.330000,8.061213,19.922637,PBDB-T-SF,
106,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
106,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
106,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
106,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
106,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
106,281_34_580_65_281_13051,1.300000,7.914880,19.593486,PBDB-T-SF,
106,281_108_580_64_281_13051,1.430000,7.510305,19.589537,PBDB-T-SF,
106,281_34_580_160_281_13051,1.460000,7.398163,19.562767,PBDB-T-SF,
106,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
106,281_184_580_184_281_13031,1.300000,7.846433,19.499235,PBDB-T-SF,
106,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
106,281_34_580_63_281_13051,1.450000,7.344542,19.446381,PBDB-T-SF,
106,279_34_580_34_279_13031,1.000000,8.435893,19.034421,PBDB-T-SF,
106,281_184_580_34_281_13051,1.310000,7.390445,18.913890,PBDB-T-SF,
106,281_34_768_115_281_13051,1.040000,8.066836,18.696429,PBDB-T-SF,
106,281_85_714_184_281_13051,1.310000,6.773435,18.064266,PBDB-T-SF,
106,281_34_580_24_281_13051,1.180000,7.094734,17.953546,PBDB-T-SF,
106,279_5_457_5_279_13031,1.360000,6.500001,17.900498,PBDB-T-SF,
106,281_64_714_108_281_13051,1.180000,6.761111,17.494146,PBDB-T-SF,
106,281_110_580_110_281_13031,0.920000,7.293639,17.121138,PBDB-T-SF,
106,580_184_184_60_281_01135,1.040000,6.716094,16.836458,PBDB-T-SF,
106,66_34_580_22_66_13051,1.100000,5.086866,14.848311,PBDB-T-SF,
106,580_34_247_115_281_01235,0.240000,7.089448,13.946566,PBDB-T-SF,
106,117_108_580_64_117_13051,1.570000,2.197293,12.869219,PBDB-T-SF,
106,193_184_580_7_193_13051,0.820000,4.328760,12.613000,PBDB-T-SF,
107,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
107,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
107,281_22_580_184_281_13051,1.360000,8.116910,20.126982,PBDB-T-SF,
107,281_22_714_184_281_13051,1.370000,8.049405,20.076578,PBDB-T-SF,
107,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
107,281_22_714_22_281_13031,1.330000,8.061213,19.922637,PBDB-T-SF,
107,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
107,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
107,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
107,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
107,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
107,281_34_580_65_281_13051,1.300000,7.914880,19.593486,PBDB-T-SF,
107,281_108_580_64_281_13051,1.430000,7.510305,19.589537,PBDB-T-SF,
107,281_34_580_160_281_13051,1.460000,7.398163,19.562767,PBDB-T-SF,
107,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
107,281_184_580_184_281_13031,1.300000,7.846433,19.499235,PBDB-T-SF,
107,279_7_580_13_279_13051,1.360000,7.222446,18.895304,PBDB-T-SF,
107,281_22_714_34_281_13051,0.960000,8.344458,18.738316,PBDB-T-SF,
107,281_22_580_34_281_13051,1.190000,7.562642,18.640405,PBDB-T-SF,
107,281_34_580_7_281_13051,1.180000,7.117285,17.984598,PBDB-T-SF,
107,281_89_580_7_281_13051,1.070000,6.848666,17.146660,PBDB-T-SF,
107,281_186_580_64_281_13051,1.250000,5.897715,16.603100,PBDB-T-SF,
107,119_34_580_65_119_13051,1.250000,5.386134,15.898653,PBDB-T-SF,
107,279_148_580_148_279_13031,1.060000,5.886182,15.778770,PBDB-T-SF,
107,174_22_714_184_174_13051,1.600000,4.100809,15.618011,PBDB-T-SF,
107,259_34_580_34_259_13031,1.490000,4.177750,15.255909,PBDB-T-SF,
107,185_22_580_184_185_13051,1.330000,4.378472,14.851502,PBDB-T-SF,
107,281_34_212_166_281_13571,0.210000,7.283282,14.085826,PBDB-T-SF,
107,155_34_457_115_155_13051,0.730000,5.585926,13.961166,PBDB-T-SF,
107,147_7_580_22_147_13051,1.260000,3.713124,13.637469,PBDB-T-SF,
107,153_34_580_34_153_13031,0.840000,4.641834,13.129202,PBDB-T-SF,
107,580_22_196_21_824_01234,0.430000,4.899098,11.738904,PBDB-T-SF,
108,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
108,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
108,281_22_580_184_281_13051,1.360000,8.116910,20.126982,PBDB-T-SF,
108,281_22_714_184_281_13051,1.370000,8.049405,20.076578,PBDB-T-SF,
108,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
108,281_22_714_22_281_13031,1.330000,8.061213,19.922637,PBDB-T-SF,
108,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
108,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
108,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
108,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
108,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
108,281_34_580_65_281_13051,1.300000,7.914880,19.593486,PBDB-T-SF,
108,281_108_580_64_281_13051,1.430000,7.510305,19.589537,PBDB-T-SF,
108,281_34_580_160_281_13051,1.460000,7.398163,19.562767,PBDB-T-SF,
108,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
108,281_184_580_184_281_13031,1.300000,7.846433,19.499235,PBDB-T-SF,
108,281_22_580_51_281_13051,1.470000,7.280903,19.443850,PBDB-T-SF,
108,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
108,281_34_580_0_281_13051,1.490000,7.016313,19.164609,PBDB-T-SF,
108,281_34_768_22_281_13051,1.060000,8.232965,19.010289,PBDB-T-SF,
108,281_34_768_115_281_13051,1.040000,8.066836,18.696429,PBDB-T-SF,
108,281_108_580_108_281_13031,1.270000,7.289241,18.604331,PBDB-T-SF,
108,281_34_580_163_281_13051,1.330000,7.084352,18.577499,PBDB-T-SF,
108,279_7_580_7_279_13031,1.110000,7.299844,17.938132,PBDB-T-SF,
108,281_215_580_215_281_13031,1.420000,5.664741,17.005645,PBDB-T-SF,
108,279_106_580_34_279_13051,0.870000,7.325295,16.951978,PBDB-T-SF,
108,231_7_580_7_231_13031,1.150000,6.432554,16.914074,PBDB-T-SF,
108,281_184_79_184_281_13531,0.580000,7.938904,16.562967,PBDB-T-SF,
108,281_222_34_160_281_13571,0.670000,6.030888,14.318579,PBDB-T-SF,
108,580_34_34_64_281_01135,0.330000,7.032883,14.251626,PBDB-T-SF,
108,124_7_580_7_124_13031,1.410000,2.749501,12.948809,PBDB-T-SF,
108,580_22_86_22_580_01310,0.250000,5.477129,11.768954,PBDB-T-SF,
109,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
109,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
109,281_22_580_184_281_13051,1.360000,8.116910,20.126982,PBDB-T-SF,
109,281_22_714_184_281_13051,1.370000,8.049405,20.076578,PBDB-T-SF,
109,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
109,281_22_714_22_281_13031,1.330000,8.061213,19.922637,PBDB-T-SF,
109,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
109,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
109,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
109,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
109,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
109,281_34_580_65_281_13051,1.300000,7.914880,19.593486,PBDB-T-SF,
109,281_108_580_64_281_13051,1.430000,7.510305,19.589537,PBDB-T-SF,
109,281_34_580_160_281_13051,1.460000,7.398163,19.562767,PBDB-T-SF,
109,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
109,281_184_580_184_281_13031,1.300000,7.846433,19.499235,PBDB-T-SF,
109,257_34_580_115_257_13051,1.120000,8.306855,19.367336,PBDB-T-SF,
109,279_34_580_34_279_13031,1.000000,8.435893,19.034421,PBDB-T-SF,
109,281_34_768_22_281_13051,1.060000,8.232965,19.010289,PBDB-T-SF,
109,281_184_580_34_281_13051,1.310000,7.390445,18.913890,PBDB-T-SF,
109,281_34_580_1_281_13051,1.270000,7.476803,18.862604,PBDB-T-SF,
109,258_184_580_184_258_13031,1.270000,7.466105,18.847873,PBDB-T-SF,
109,279_122_580_115_279_13051,0.920000,8.484367,18.760770,PBDB-T-SF,
109,281_152_580_64_281_13051,1.380000,7.052850,18.746871,PBDB-T-SF,
109,281_108_580_108_281_13031,1.270000,7.289241,18.604331,PBDB-T-SF,
109,233_34_580_64_233_13051,1.370000,6.760679,18.302001,PBDB-T-SF,
109,281_34_580_7_281_13051,1.180000,7.117285,17.984598,PBDB-T-SF,
109,276_22_714_22_276_13031,1.470000,6.167535,17.910742,PBDB-T-SF,
109,281_34_580_186_34_13023,1.020000,7.357560,17.634657,PBDB-T-SF,
109,281_34_90_34_281_13531,0.310000,7.945968,15.423845,PBDB-T-SF,
109,281_34_580_34_523_13032,0.620000,6.589027,14.874387,PBDB-T-SF,
109,41_7_580_22_41_13051,1.120000,4.942236,14.734256,PBDB-T-SF,
110,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
110,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
110,281_22_580_184_281_13051,1.360000,8.116910,20.126982,PBDB-T-SF,
110,281_22_714_184_281_13051,1.370000,8.049405,20.076578,PBDB-T-SF,
110,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
110,281_22_714_22_281_13031,1.330000,8.061213,19.922637,PBDB-T-SF,
110,281_34_620_34_281_13031,1.010000,8.951415,19.786845,PBDB-T-SF,
110,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
110,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
110,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
110,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
110,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
110,281_34_580_65_281_13051,1.300000,7.914880,19.593486,PBDB-T-SF,
110,281_108_580_64_281_13051,1.430000,7.510305,19.589537,PBDB-T-SF,
110,281_34_580_160_281_13051,1.460000,7.398163,19.562767,PBDB-T-SF,
110,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
110,281_184_580_184_281_13031,1.300000,7.846433,19.499235,PBDB-T-SF,
110,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
110,281_34_768_108_281_13051,1.110000,7.983118,18.879000,PBDB-T-SF,
110,281_34_676_34_281_13031,0.940000,8.451251,18.800269,PBDB-T-SF,
110,281_22_580_34_281_13051,1.190000,7.562642,18.640405,PBDB-T-SF,
110,281_108_580_108_281_13031,1.270000,7.289241,18.604331,PBDB-T-SF,
110,275_22_714_184_275_13051,1.360000,6.596554,18.033451,PBDB-T-SF,
110,281_221_768_160_281_13051,0.950000,6.971478,16.805171,PBDB-T-SF,
110,281_208_34_115_281_13571,0.700000,7.437284,16.382836,PBDB-T-SF,
110,57_34_580_160_57_13051,1.100000,5.730074,15.734009,PBDB-T-SF,
110,281_22_714_83_210_13052,0.840000,6.166141,15.228172,PBDB-T-SF,
110,67_34_580_64_67_13051,1.380000,4.275077,14.921878,PBDB-T-SF,
110,241_22_580_34_241_13051,0.860000,5.726918,14.708463,PBDB-T-SF,
110,281_34_580_65_242_13052,0.420000,6.750140,14.245240,PBDB-T-SF,
110,8_34_580_34_8_13031,0.820000,4.824951,13.296253,PBDB-T-SF,
110,14_108_580_64_14_13051,1.110000,3.555316,12.781916,PBDB-T-SF,
111,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
111,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
111,281_22_580_184_281_13051,1.360000,8.116910,20.126982,PBDB-T-SF,
111,281_22_714_184_281_13051,1.370000,8.049405,20.076578,PBDB-T-SF,
111,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
111,281_22_714_22_281_13031,1.330000,8.061213,19.922637,PBDB-T-SF,
111,281_34_620_34_281_13031,1.010000,8.951415,19.786845,PBDB-T-SF,
111,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
111,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
111,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
111,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
111,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
111,281_34_580_65_281_13051,1.300000,7.914880,19.593486,PBDB-T-SF,
111,281_108_580_64_281_13051,1.430000,7.510305,19.589537,PBDB-T-SF,
111,281_34_580_160_281_13051,1.460000,7.398163,19.562767,PBDB-T-SF,
111,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
111,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
111,281_34_620_84_281_13051,1.160000,8.095249,19.246154,PBDB-T-SF,
111,279_34_580_34_279_13031,1.000000,8.435893,19.034421,PBDB-T-SF,
111,281_34_768_22_281_13051,1.060000,8.232965,19.010289,PBDB-T-SF,
111,281_108_580_108_281_13031,1.270000,7.289241,18.604331,PBDB-T-SF,
111,279_7_580_7_279_13031,1.110000,7.299844,17.938132,PBDB-T-SF,
111,34_22_580_184_34_13051,1.050000,6.923618,17.164769,PBDB-T-SF,
111,281_122_580_64_281_13051,1.270000,6.242094,17.162410,PBDB-T-SF,
111,457_34_854_115_457_01230,0.720000,6.579200,15.286355,PBDB-T-SF,
111,85_22_580_184_85_13051,1.250000,4.619193,14.842576,PBDB-T-SF,
111,208_22_580_34_208_13051,1.400000,3.866161,14.443900,PBDB-T-SF,
111,112_22_714_22_112_13031,1.310000,4.092876,14.373137,PBDB-T-SF,
111,35_34_580_64_35_13051,1.320000,3.973231,14.250936,PBDB-T-SF,
111,580_34_580_22_358_01032,0.520000,5.864618,13.451376,PBDB-T-SF,
111,69_22_580_184_69_13051,0.820000,4.593495,12.977539,PBDB-T-SF,
112,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
112,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
112,281_22_580_184_281_13051,1.360000,8.116910,20.126982,PBDB-T-SF,
112,281_22_714_184_281_13051,1.370000,8.049405,20.076578,PBDB-T-SF,
112,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
112,281_34_620_65_281_13051,1.320000,8.095470,19.927259,PBDB-T-SF,
112,281_22_714_22_281_13031,1.330000,8.061213,19.922637,PBDB-T-SF,
112,281_34_620_34_281_13031,1.010000,8.951415,19.786845,PBDB-T-SF,
112,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
112,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
112,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
112,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
112,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
112,281_34_580_65_281_13051,1.300000,7.914880,19.593486,PBDB-T-SF,
112,281_108_580_64_281_13051,1.430000,7.510305,19.589537,PBDB-T-SF,
112,281_34_580_160_281_13051,1.460000,7.398163,19.562767,PBDB-T-SF,
112,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
112,281_34_620_64_281_13051,1.250000,7.767098,19.177240,PBDB-T-SF,
112,281_22_714_34_281_13051,0.960000,8.344458,18.738316,PBDB-T-SF,
112,281_108_580_108_281_13031,1.270000,7.289241,18.604331,PBDB-T-SF,
112,281_24_580_65_281_13051,1.550000,6.308798,18.445661,PBDB-T-SF,
112,281_34_580_162_281_13051,1.160000,7.439656,18.343403,PBDB-T-SF,
112,281_34_580_7_281_13051,1.180000,7.117285,17.984598,PBDB-T-SF,
112,281_34_580_217_281_13051,1.080000,7.212728,17.690523,PBDB-T-SF,
112,281_167_580_167_281_13031,1.180000,6.796748,17.543219,PBDB-T-SF,
112,187_34_620_115_187_13051,1.080000,5.637389,15.521281,PBDB-T-SF,
112,211_22_580_22_211_13031,1.390000,4.509247,15.286879,PBDB-T-SF,
112,26_108_580_64_26_13051,1.190000,4.285050,14.127160,PBDB-T-SF,
112,62_108_580_64_62_13051,1.590000,3.029030,14.099621,PBDB-T-SF,
112,580_34_249_34_112_01214,0.300000,6.348326,13.181341,PBDB-T-SF,
112,281_34_62_115_281_13571,0.240000,6.351019,12.929749,PBDB-T-SF,
113,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
113,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
113,281_22_580_184_281_13051,1.360000,8.116910,20.126982,PBDB-T-SF,
113,281_22_714_184_281_13051,1.370000,8.049405,20.076578,PBDB-T-SF,
113,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
113,281_34_620_65_281_13051,1.320000,8.095470,19.927259,PBDB-T-SF,
113,281_22_714_22_281_13031,1.330000,8.061213,19.922637,PBDB-T-SF,
113,281_34_620_34_281_13031,1.010000,8.951415,19.786845,PBDB-T-SF,
113,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
113,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
113,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
113,279_34_457_89_279_13051,1.250000,8.125024,19.670105,PBDB-T-SF,
113,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
113,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
113,281_34_580_65_281_13051,1.300000,7.914880,19.593486,PBDB-T-SF,
113,281_108_580_64_281_13051,1.430000,7.510305,19.589537,PBDB-T-SF,
113,281_34_580_160_281_13051,1.460000,7.398163,19.562767,PBDB-T-SF,
113,281_34_620_41_281_13051,1.140000,8.077627,19.136788,PBDB-T-SF,
113,281_22_714_34_281_13051,0.960000,8.344458,18.738316,PBDB-T-SF,
113,281_22_580_7_281_13051,1.250000,7.385982,18.652444,PBDB-T-SF,
113,281_22_580_34_281_13051,1.190000,7.562642,18.640405,PBDB-T-SF,
113,281_108_580_108_281_13031,1.270000,7.289241,18.604331,PBDB-T-SF,
113,281_22_714_7_281_13051,1.140000,7.245388,17.990795,PBDB-T-SF,
113,279_7_580_171_279_13051,1.070000,7.177707,17.599749,PBDB-T-SF,
113,281_47_580_47_281_13031,1.280000,5.897666,16.730683,PBDB-T-SF,
113,620_91_877_34_369_02416,1.140000,5.602432,15.728446,PBDB-T-SF,
113,580_182_580_34_281_02013,0.660000,6.543444,14.981819,PBDB-T-SF,
113,161_34_620_65_161_13051,1.260000,4.524887,14.755266,PBDB-T-SF,
113,12_22_714_34_12_13051,1.130000,4.699221,14.442173,PBDB-T-SF,
113,281_22_500_22_281_13031,0.140000,6.751990,13.056387,PBDB-T-SF,
113,279_186_457_186_279_13031,0.910000,3.307532,11.589718,PBDB-T-SF,
113,580_22_497_22_580_01210,0.240000,4.963532,11.019180,PBDB-T-SF,
114,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
114,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
114,281_22_580_184_281_13051,1.360000,8.116910,20.126982,PBDB-T-SF,
114,281_22_714_184_281_13051,1.370000,8.049405,20.076578,PBDB-T-SF,
114,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
114,281_34_620_65_281_13051,1.320000,8.095470,19.927259,PBDB-T-SF,
114,281_22_714_22_281_13031,1.330000,8.061213,19.922637,PBDB-T-SF,
114,281_34_620_34_281_13031,1.010000,8.951415,19.786845,PBDB-T-SF,
114,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
114,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
114,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
114,279_34_457_89_279_13051,1.250000,8.125024,19.670105,PBDB-T-SF,
114,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
114,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
114,281_34_580_65_281_13051,1.300000,7.914880,19.593486,PBDB-T-SF,
114,281_108_580_64_281_13051,1.430000,7.510305,19.589537,PBDB-T-SF,
114,281_34_768_22_281_13051,1.060000,8.232965,19.010289,PBDB-T-SF,
114,281_22_580_34_281_13051,1.190000,7.562642,18.640405,PBDB-T-SF,
114,281_135_580_22_281_13051,1.340000,7.042693,18.562685,PBDB-T-SF,
114,281_34_303_34_281_13031,0.940000,8.253536,18.528015,PBDB-T-SF,
114,281_108_140_64_281_13051,1.100000,7.697042,18.442523,PBDB-T-SF,
114,281_22_475_184_281_13051,1.030000,7.907005,18.433793,PBDB-T-SF,
114,281_34_768_7_281_13051,0.790000,8.633812,18.413405,PBDB-T-SF,
114,281_34_620_89_281_13051,1.070000,7.741331,18.375860,PBDB-T-SF,
114,281_207_620_207_281_13031,1.220000,6.571983,17.403917,PBDB-T-SF,
114,281_34_176_34_281_13031,0.590000,8.264183,17.053427,PBDB-T-SF,
114,273_22_714_34_273_13051,0.790000,7.051638,16.234752,PBDB-T-SF,
114,281_20_580_20_281_13031,0.950000,6.323688,15.913165,PBDB-T-SF,
114,281_22_580_152_146_13057,0.900000,5.796913,14.975046,PBDB-T-SF,
114,152_34_580_34_152_13031,0.930000,5.597689,14.828364,PBDB-T-SF,
114,8_34_768_22_8_13051,1.130000,4.631748,14.349263,PBDB-T-SF,
114,580_22_190_190_281_01223,0.610000,5.104197,12.787226,PBDB-T-SF,
115,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
115,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
115,281_22_580_184_281_13051,1.360000,8.116910,20.126982,PBDB-T-SF,
115,281_22_714_184_281_13051,1.370000,8.049405,20.076578,PBDB-T-SF,
115,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
115,281_34_620_65_281_13051,1.320000,8.095470,19.927259,PBDB-T-SF,
115,281_22_714_22_281_13031,1.330000,8.061213,19.922637,PBDB-T-SF,
115,281_34_620_34_281_13031,1.010000,8.951415,19.786845,PBDB-T-SF,
115,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
115,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
