gen,filename,deltaHOMO,summedoscs,PCE,donor
86,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
86,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
86,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
86,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
86,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
86,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
86,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
86,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
86,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
86,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
86,96_48_5_48_96,0.800000,9.046776,19.024606,PBDB-T-SF,
86,88_48_28_48_88,0.850000,8.860121,18.980333,PBDB-T-SF,
86,69_48_34_48_69,0.560000,9.581872,18.740234,PBDB-T-SF,
86,69_48_39_48_69,0.690000,8.830662,18.258968,PBDB-T-SF,
86,0_48_36_48_0,0.890000,8.154826,18.179342,PBDB-T-SF,
86,88_48_24_48_88,0.560000,9.027257,17.976530,PBDB-T-SF,
86,78_58_5_58_78,0.710000,8.129931,17.379161,PBDB-T-SF,
86,78_54_0_54_78,0.930000,7.238169,17.087306,PBDB-T-SF,
86,59_48_0_48_59,0.850000,7.348702,16.899110,PBDB-T-SF,
86,50_48_5_48_50,1.080000,6.547366,16.774320,PBDB-T-SF,
86,69_22_5_22_69,0.320000,8.831883,16.686300,PBDB-T-SF,
86,52_38_5_38_52,0.320000,8.753469,16.578324,PBDB-T-SF,
86,0_48_17_48_0,0.040000,8.405073,14.907182,PBDB-T-SF,
87,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
87,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
87,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
87,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
87,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
87,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
87,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
87,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
87,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
87,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
87,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
87,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
87,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
87,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
87,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
87,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
87,52_48_23_48_52,0.910000,9.393110,19.969559,PBDB-T-SF,
87,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
87,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
87,0_48_28_48_0,0.870000,9.106549,19.404764,PBDB-T-SF,
87,0_48_23_48_0,0.920000,8.867896,19.288890,PBDB-T-SF,
87,88_48_23_48_88,0.920000,8.671302,19.018179,PBDB-T-SF,
87,78_48_2_48_78,0.540000,9.158864,18.072652,PBDB-T-SF,
87,45_14_0_14_45,0.920000,7.481745,17.380160,PBDB-T-SF,
87,90_48_19_48_90,0.170000,9.709174,17.256079,PBDB-T-SF,
87,78_48_6_48_78,0.120000,9.794498,17.160820,PBDB-T-SF,
87,45_26_0_26_45,1.130000,6.271944,16.607813,PBDB-T-SF,
87,68_48_5_48_68,0.870000,7.019840,16.531367,PBDB-T-SF,
87,78_48_17_48_78,0.050000,9.525707,16.492845,PBDB-T-SF,
87,78_52_23_52_78,1.070000,6.171444,16.214125,PBDB-T-SF,
87,7_48_0_48_7,1.090000,5.788875,15.772427,PBDB-T-SF,
87,88_3_5_3_88,0.950000,5.843418,15.251833,PBDB-T-SF,
88,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
88,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
88,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
88,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
88,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
88,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
88,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
88,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
88,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
88,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
88,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
88,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
88,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
88,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
88,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
88,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
88,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
88,18_48_0_48_18,0.950000,8.831632,19.366604,PBDB-T-SF,
88,3_48_5_48_3,0.850000,8.809060,18.910022,PBDB-T-SF,
88,27_48_5_48_27,0.690000,8.910136,18.368403,PBDB-T-SF,
88,69_48_32_48_69,0.510000,9.086889,17.845893,PBDB-T-SF,
88,69_48_15_48_69,0.540000,8.970486,17.813255,PBDB-T-SF,
88,78_48_27_48_78,0.320000,9.492932,17.596563,PBDB-T-SF,
88,78_25_5_25_78,0.930000,7.425846,17.345736,PBDB-T-SF,
88,78_13_0_13_78,0.920000,7.455464,17.343971,PBDB-T-SF,
88,45_19_5_19_45,0.560000,8.375939,17.079664,PBDB-T-SF,
88,13_48_23_48_13,1.010000,6.828217,16.863201,PBDB-T-SF,
88,47_48_5_48_47,1.000000,6.834517,16.829326,PBDB-T-SF,
88,90_9_0_9_90,1.060000,6.210009,16.224678,PBDB-T-SF,
88,79_48_5_48_79,0.920000,6.568967,16.123264,PBDB-T-SF,
88,74_48_0_48_74,0.860000,6.533545,15.819187,PBDB-T-SF,
88,78_59_5_59_78,0.350000,6.287718,13.310635,PBDB-T-SF,
89,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
89,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
89,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
89,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
89,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
89,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
89,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
89,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
89,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
89,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
89,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
89,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
89,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
89,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
89,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
89,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
89,55_48_5_48_55,0.880000,9.438311,19.904151,PBDB-T-SF,
89,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
89,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
89,103_48_5_48_103,0.970000,8.904011,19.551370,PBDB-T-SF,
89,103_48_28_48_103,0.890000,8.662625,18.878581,PBDB-T-SF,
89,90_48_14_48_90,0.700000,8.907008,18.406647,PBDB-T-SF,
89,78_11_5_11_78,0.390000,9.461841,17.851601,PBDB-T-SF,
89,78_13_28_13_78,0.830000,7.649074,17.227621,PBDB-T-SF,
89,88_48_2_48_88,0.560000,8.450473,17.182298,PBDB-T-SF,
89,88_36_5_36_88,0.250000,8.499997,15.931442,PBDB-T-SF,
89,90_48_6_48_90,0.010000,9.195317,15.867698,PBDB-T-SF,
89,32_48_0_48_32,0.930000,6.286346,15.776645,PBDB-T-SF,
89,7_48_5_48_7,1.000000,6.026703,15.716967,PBDB-T-SF,
89,88_7_0_7_88,1.010000,5.950178,15.654142,PBDB-T-SF,
89,78_17_23_17_78,0.690000,6.476780,15.017673,PBDB-T-SF,
89,52_21_28_21_52,0.710000,6.353001,14.932330,PBDB-T-SF,
90,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
90,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
90,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
90,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
90,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
90,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
90,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
90,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
90,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
90,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
90,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
90,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
90,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
90,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
90,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
90,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
90,52_48_23_48_52,0.910000,9.393110,19.969559,PBDB-T-SF,
90,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
90,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
90,52_48_28_48_52,0.850000,9.361479,19.670702,PBDB-T-SF,
90,62_48_5_48_62,0.830000,9.421685,19.668506,PBDB-T-SF,
90,0_48_28_48_0,0.870000,9.106549,19.404764,PBDB-T-SF,
90,6_48_0_48_6,0.960000,8.806197,19.374130,PBDB-T-SF,
90,0_48_23_48_0,0.920000,8.867896,19.288890,PBDB-T-SF,
90,78_48_42_48_78,0.620000,9.403615,18.750074,PBDB-T-SF,
90,3_48_28_48_3,0.840000,8.506174,18.450397,PBDB-T-SF,
90,69_48_20_48_69,0.570000,9.032088,18.025731,PBDB-T-SF,
90,69_48_12_48_69,0.150000,9.288269,16.591393,PBDB-T-SF,
90,69_48_17_48_69,0.070000,9.186997,16.111541,PBDB-T-SF,
90,69_17_28_17_69,0.770000,6.396564,15.247615,PBDB-T-SF,
90,52_48_4_48_52,0.100000,7.538100,13.968660,PBDB-T-SF,
91,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
91,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
91,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
91,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
91,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
91,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
91,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
91,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
91,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
91,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
91,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
91,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
91,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
91,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
91,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
91,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
91,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
91,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
91,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
91,88_48_28_48_88,0.850000,8.860121,18.980333,PBDB-T-SF,
91,3_48_28_48_3,0.840000,8.506174,18.450397,PBDB-T-SF,
91,45_48_16_48_45,0.740000,8.700607,18.292633,PBDB-T-SF,
91,78_48_15_48_78,0.530000,9.013436,17.829848,PBDB-T-SF,
91,69_39_5_39_69,0.890000,7.569265,17.373024,PBDB-T-SF,
91,69_11_23_11_69,0.450000,8.768393,17.152023,PBDB-T-SF,
91,57_48_5_48_57,0.660000,7.967084,16.942172,PBDB-T-SF,
91,79_48_5_48_79,0.920000,6.568967,16.123264,PBDB-T-SF,
91,100_48_23_48_100,0.780000,6.995576,16.115004,PBDB-T-SF,
91,23_48_23_48_23,0.990000,6.345543,16.113460,PBDB-T-SF,
91,90_18_5_18_90,0.540000,7.735948,16.113296,PBDB-T-SF,
91,90_48_35_48_90,0.090000,7.874850,14.389815,PBDB-T-SF,
91,0_44_23_44_0,0.380000,5.021961,11.695337,PBDB-T-SF,
92,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
92,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
92,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
92,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
92,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
92,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
92,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
92,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
92,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
92,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
92,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
92,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
92,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
92,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
92,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
92,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
92,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
92,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
92,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
92,88_48_23_48_88,0.920000,8.671302,19.018179,PBDB-T-SF,
92,78_48_10_48_78,0.650000,9.355864,18.811971,PBDB-T-SF,
92,78_18_0_18_78,0.920000,7.985351,18.073625,PBDB-T-SF,
92,52_48_38_48_52,0.560000,8.964204,17.889706,PBDB-T-SF,
92,65_48_5_48_65,0.810000,8.084322,17.741858,PBDB-T-SF,
92,90_48_29_48_90,0.480000,8.769959,17.281831,PBDB-T-SF,
92,88_48_11_48_88,0.470000,8.762273,17.228697,PBDB-T-SF,
92,52_12_5_12_52,1.010000,6.823175,16.856258,PBDB-T-SF,
92,33_48_0_48_33,1.020000,6.241456,16.097781,PBDB-T-SF,
92,45_48_35_48_45,0.080000,8.400749,15.071428,PBDB-T-SF,
92,0_48_17_48_0,0.040000,8.405073,14.907182,PBDB-T-SF,
92,0_48_35_48_0,0.110000,7.691362,14.222252,PBDB-T-SF,
92,69_43_5_43_69,0.280000,6.632727,13.487862,PBDB-T-SF,
93,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
93,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
93,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
93,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
93,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
93,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
93,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
93,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
93,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
93,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
93,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
93,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
93,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
93,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
93,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
93,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
93,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
93,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
93,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
93,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
93,12_48_5_48_12,0.880000,8.895837,19.157164,PBDB-T-SF,
93,16_48_5_48_16,0.820000,9.012613,19.062664,PBDB-T-SF,
93,88_48_28_48_88,0.850000,8.860121,18.980333,PBDB-T-SF,
93,88_48_8_48_88,0.650000,8.600296,17.771554,PBDB-T-SF,
93,78_39_28_39_78,0.840000,7.752819,17.413028,PBDB-T-SF,
93,45_48_32_48_45,0.490000,8.829760,17.406727,PBDB-T-SF,
93,28_48_28_48_28,0.910000,7.280400,17.060357,PBDB-T-SF,
93,69_56_23_56_69,0.830000,6.974029,16.298084,PBDB-T-SF,
93,63_48_5_48_63,0.860000,6.655042,15.986489,PBDB-T-SF,
93,88_60_23_60_88,0.600000,5.307344,13.024409,PBDB-T-SF,
93,52_49_5_49_52,0.150000,5.834799,11.835964,PBDB-T-SF,
94,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
94,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
94,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
94,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
94,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
94,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
94,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
94,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
94,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
94,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
94,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
94,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
94,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
94,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
94,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
94,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
94,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
94,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
94,0_48_23_48_0,0.920000,8.867896,19.288890,PBDB-T-SF,
94,88_48_23_48_88,0.920000,8.671302,19.018179,PBDB-T-SF,
94,78_48_26_48_78,0.670000,9.215797,18.704199,PBDB-T-SF,
94,90_48_10_48_90,0.650000,8.991869,18.310750,PBDB-T-SF,
94,69_48_16_48_69,0.760000,8.588383,18.223200,PBDB-T-SF,
94,78_29_5_29_78,0.800000,7.599471,17.031668,PBDB-T-SF,
94,88_51_0_51_88,0.590000,8.105142,16.834427,PBDB-T-SF,
94,0_48_25_48_0,0.440000,8.393791,16.593647,PBDB-T-SF,
94,0_48_19_48_0,0.160000,9.235506,16.561288,PBDB-T-SF,
94,0_48_6_48_0,0.000000,9.052832,15.628946,PBDB-T-SF,
94,49_48_23_48_49,0.880000,6.182680,15.421146,PBDB-T-SF,
94,69_31_28_31_69,0.370000,7.187677,14.634977,PBDB-T-SF,
94,45_62_5_62_45,0.490000,6.669331,14.431815,PBDB-T-SF,
94,90_49_5_49_90,0.270000,5.829294,12.338984,PBDB-T-SF,
95,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
95,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
95,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
95,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
95,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
95,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
95,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
95,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
95,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
95,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
95,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
95,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
95,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
95,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
95,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
95,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
95,0_48_23_48_0,0.920000,8.867896,19.288890,PBDB-T-SF,
95,90_39_5_39_90,0.850000,8.532426,18.529097,PBDB-T-SF,
95,52_48_9_48_52,0.690000,8.909002,18.366842,PBDB-T-SF,
95,90_11_0_11_90,0.490000,9.467929,18.285484,PBDB-T-SF,
95,0_48_37_48_0,0.530000,8.627048,17.297792,PBDB-T-SF,
95,52_53_5_53_52,0.830000,7.404981,16.891505,PBDB-T-SF,
95,52_12_5_12_52,1.010000,6.823175,16.856258,PBDB-T-SF,
95,31_48_5_48_31,0.980000,6.892410,16.823946,PBDB-T-SF,
95,60_48_5_48_60,0.840000,7.308255,16.800863,PBDB-T-SF,
95,66_48_5_48_66,0.840000,7.263999,16.739923,PBDB-T-SF,
95,37_48_5_48_37,1.010000,6.738300,16.739386,PBDB-T-SF,
95,45_58_23_58_45,0.690000,7.683634,16.679511,PBDB-T-SF,
95,63_48_0_48_63,0.920000,6.265939,15.705995,PBDB-T-SF,
95,4_48_28_48_4,0.970000,6.097971,15.687452,PBDB-T-SF,
95,78_9_23_9_78,0.880000,6.359780,15.665013,PBDB-T-SF,
95,0_12_23_12_0,1.150000,5.258350,15.297195,PBDB-T-SF,
96,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
96,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
96,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
96,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
96,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
96,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
96,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
96,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
96,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
96,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
96,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
96,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
96,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
96,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
96,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
96,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
96,52_48_23_48_52,0.910000,9.393110,19.969559,PBDB-T-SF,
96,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
96,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
96,78_5_5_5_78,0.310000,10.191963,18.516580,PBDB-T-SF,
96,90_48_31_48_90,0.590000,9.163294,18.291502,PBDB-T-SF,
96,45_48_15_48_45,0.540000,8.866561,17.670151,PBDB-T-SF,
96,0_48_38_48_0,0.580000,8.439666,17.252516,PBDB-T-SF,
96,90_54_0_54_90,0.930000,7.257148,17.113439,PBDB-T-SF,
96,13_48_0_48_13,1.020000,6.766179,16.820325,PBDB-T-SF,
96,81_48_28_48_81,0.760000,7.538969,16.778156,PBDB-T-SF,
96,58_48_5_48_58,1.010000,6.525147,16.445875,PBDB-T-SF,
96,52_10_0_10_52,1.060000,6.313677,16.367429,PBDB-T-SF,
96,69_3_5_3_69,0.990000,6.520624,16.354546,PBDB-T-SF,
96,88_25_28_25_88,0.950000,6.633220,16.339391,PBDB-T-SF,
96,88_21_0_21_88,1.060000,6.115900,16.095091,PBDB-T-SF,
96,78_16_0_16_78,0.740000,6.395621,15.118667,PBDB-T-SF,
97,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
97,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
97,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
97,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
97,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
97,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
97,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
97,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
97,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
97,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
97,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
97,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
97,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
97,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
97,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
97,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
97,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
97,0_48_28_48_0,0.870000,9.106549,19.404764,PBDB-T-SF,
97,78_48_31_48_78,0.590000,9.490080,18.741487,PBDB-T-SF,
97,45_48_1_48_45,0.770000,8.885168,18.674423,PBDB-T-SF,
97,41_48_0_48_41,0.930000,8.051011,18.206589,PBDB-T-SF,
97,88_48_8_48_88,0.650000,8.600296,17.771554,PBDB-T-SF,
97,0_48_8_48_0,0.680000,8.406299,17.632070,PBDB-T-SF,
97,45_48_19_48_45,0.190000,9.477616,17.022324,PBDB-T-SF,
97,69_48_27_48_69,0.340000,8.959741,16.947459,PBDB-T-SF,
97,56_48_23_48_56,0.810000,7.235729,16.573345,PBDB-T-SF,
